request_id,L1_ms,L2_ms,L3_ms,total_ms,baseline_ms,overhead_ms,answer_status
40,0.593,14.342,0.43,15.419,0.034,15.385,answered
41,0.577,15.75,0.501,16.883,0.032,16.851,answered
42,0.522,13.27,0.425,14.283,0.04,14.242,answered
43,0.655,15.03,0.543,16.291,0.037,16.254,answered
44,0.507,14.141,0.558,15.266,0.036,15.23,answered
45,0.547,14.853,0.533,15.99,0.035,15.955,answered
46,0.511,14.513,0.756,15.886,0.064,15.823,answered
47,0.986,14.133,0.527,15.723,0.046,15.676,answered
48,1.324,13.357,0.666,15.509,0.121,15.388,answered
49,1.334,13.303,0.622,15.336,0.045,15.291,answered
50,0.818,14.73,0.591,16.211,0.044,16.167,answered
51,0.631,14.501,0.999,16.227,0.059,16.168,answered
52,0.821,14.139,0.624,15.646,0.037,15.609,answered
53,0.832,14.082,0.511,15.494,0.044,15.45,answered
54,0.621,14.347,0.615,15.662,0.051,15.611,answered
55,0.718,14.092,0.37,15.275,0.066,15.209,answered
56,0.969,14.453,0.48,15.957,0.032,15.924,answered
57,0.578,14.33,0.34,15.335,0.067,15.269,answered
58,0.394,15.275,0.469,16.217,0.052,16.166,answered
59,0.652,14.314,0.364,15.4,0.046,15.353,answered
60,0.479,14.476,0.621,15.626,0.03,15.596,answered
61,0.43,15.245,0.516,16.309,0.083,16.226,answered
62,1.23,12.69,0.72,14.726,0.055,14.67,answered
63,0.647,14.557,0.452,15.7,0.026,15.673,answered
64,0.51,15.169,0.463,16.203,0.038,16.165,answered
65,0.519,14.299,0.612,15.55,0.081,15.469,answered
66,0.933,14.425,0.469,15.906,0.05,15.856,answered
67,0.866,14.15,0.508,15.595,0.038,15.557,answered
68,0.389,13.98,0.57,15.002,0.037,14.966,answered
69,0.551,14.154,0.557,15.353,0.061,15.292,answered
70,0.912,14.227,0.734,15.957,0.05,15.907,answered
71,0.803,13.577,0.913,15.361,0.039,15.322,answered
72,0.923,13.883,0.601,15.496,0.052,15.444,answered
73,1.271,13.488,0.567,15.393,0.037,15.356,answered
74,0.733,14.947,0.52,16.263,0.038,16.225,answered
75,0.648,14.431,0.522,15.681,0.053,15.628,answered
76,0.552,14.847,0.471,15.966,0.065,15.901,answered
77,0.925,13.878,0.64,15.554,0.067,15.487,answered
78,0.797,13.707,0.451,15.013,0.035,14.978,answered
79,0.467,15.477,0.532,16.53,0.031,16.499,answered
80,0.548,14.121,0.542,15.282,0.043,15.239,answered
81,0.579,14.268,0.698,15.702,0.096,15.607,answered
82,0.786,13.977,0.387,15.203,0.034,15.169,answered
83,0.347,15.066,0.542,16.005,0.031,15.975,answered
84,0.49,13.99,0.533,15.09,0.054,15.035,answered
85,0.473,14.518,0.509,15.614,0.069,15.545,answered
86,0.681,14.756,0.542,16.056,0.051,16.005,answered
87,0.718,14.189,0.458,15.418,0.032,15.386,answered
88,0.505,14.352,0.612,15.559,0.049,15.51,answered
89,0.653,14.969,0.624,16.331,0.05,16.281,answered
90,0.761,13.92,0.395,15.131,0.034,15.097,answered
91,0.378,14.158,0.437,15.049,0.05,14.999,answered
92,0.696,13.814,0.555,15.132,0.046,15.086,answered
93,0.669,14.178,0.425,15.344,0.047,15.297,answered
94,0.597,15.025,0.452,16.146,0.047,16.099,answered
95,0.474,14.348,0.423,15.292,0.029,15.263,answered
96,0.448,14.8,0.582,15.883,0.034,15.849,answered
97,0.513,14.619,0.491,15.673,0.03,15.644,answered
98,0.641,15.411,0.546,16.712,0.046,16.666,answered
99,0.519,14.19,0.337,15.151,0.087,15.064,answered
100,0.582,14.586,0.416,15.654,0.035,15.619,answered
